seller_id,total_orders,total_revenue,total_freight,seller_city,seller_state,avg_review_score,review_count,on_time_rate,avg_delivery_days,revenue_score,review_score_normalized,delivery_score,composite_score,seller_rank
939f6e231201f26803cb5c3a3d2940b3,3,130.6,95.02000000000001,bauru,SP,4.67,3.0,100.0,10.9,0.05467407620085925,93.33333333333333,100.0,67.35,715
93b9a99027bd8bd6af682aff18dd19bf,19,1916.0,450.79,mairipora,SP,4.05,19.0,100.0,11.6,0.8412582474257916,81.05263157894737,100.0,62.67,1457
93bef6edaa84956e8e575016449b6351,1,115.0,14.56,sao paulo,SP,5.0,1.0,100.0,9.9,0.04780126726666582,100.0,100.0,70.01,309
93dc87703c046b603023e75222018b45,33,8149.35,648.99,belo horizonte,MG,3.97,33.0,90.91,20.0,3.5874520660126255,79.39393939393939,90.9090909090909,60.11,1968
94144541854e298c2d976cb893b81343,68,17286.28,1429.37,viamao,RS,4.25,67.0,95.59,12.9,7.61286066441647,85.07462686567165,95.58823529411765,64.99,1075
941554c5757b73ba0e50aa7732310afc,3,107.69,58.66,sao paulo,SP,4.67,3.0,100.0,8.1,0.04458073949045083,93.33333333333333,100.0,67.35,715
94165aea8a35c3c21499cbcae239b16c,1,180.0,16.11,uberlandia,MG,2.0,1.0,100.0,6.2,0.07643797115913843,40.0,100.0,46.02,2782
94231344608e603693b0a8891143f65d,3,722.0,102.17999999999999,porto alegre,SP,4.0,3.0,100.0,12.5,0.31522402515483317,80.0,100.0,62.09,1545
9449f25aeaf531019b76999ea49a6949,9,1979.55,170.49,rio de janeiro,RJ,4.0,10.0,77.78,13.6,0.8692561325391245,80.0,77.77777777777779,55.59,2407
9485a23c0430ba1d58d359391606fce6,4,830.9,54.96,santo andre,SP,3.2,5.0,75.0,13.4,0.36320151829160646,64.0,75.0,48.21,2744
94b9108d4b637ba65bb4f1e53cfcf8d8,7,234.96,99.13,guarulhos,SP,4.43,7.0,85.71,17.0,0.10065140571191222,88.57142857142858,85.71428571428571,61.17,1808
94c49f20a123aeb9360dbf80ff912bf6,3,277.75,61.540000000000006,sorocaba,SP,3.67,3.0,100.0,14.2,0.11950316816666456,73.33333333333333,100.0,59.37,2078
94ca168e8bcb407ab85c5da308863027,5,224.3,87.36,clementina,SP,5.0,5.0,100.0,12.5,0.0959549862735467,100.0,100.0,70.03,174
94d76e96eedd976258cd3278ce56d5f2,1,385.61,68.56,sao roque,SP,5.0,1.0,100.0,7.0,0.16702247404115836,100.0,100.0,70.05,127
94e93ce877be27a515118dbfd2c2be41,29,5436.58,853.46,votuporanga,SP,3.93,29.0,100.0,13.6,2.3923014318836566,78.62068965517241,100.0,62.17,1527
951e8cef368f09bb3f3d03c00ca4702c,62,3993.31,1360.23,ibitinga,SP,4.08,61.0,91.94,9.4,1.7564476530084423,81.63934426229508,91.93548387096774,60.76,1866
9523fb39dd240aa958e040f8183d64f3,1,146.99,21.3,sao paulo,SP,1.0,1.0,100.0,21.9,0.06189493122851505,20.0,100.0,38.02,2864
9535a841eecebed61a9fb1ac1cbb5597,2,784.9,33.43,sao paulo,SP,3.0,2.0,100.0,9.5,0.34293554322924125,60.0,100.0,54.1,2491
9539213aa8e023c01937bef95dc006da,9,229.1,89.94,sao paulo,SP,4.56,9.0,66.67,11.8,0.09806969671483698,91.11111111111111,66.66666666666666,56.47,2363
954e95f20808d7e5d11f0de292d078e0,3,158.78,119.17999999999999,joao monlevade,MG,4.67,3.0,100.0,9.1,0.0670891887499343,93.33333333333333,100.0,67.35,715
9558aa23f77a9e0a0eca83540999f43b,1,39.0,14.52,apucarana,PR,3.0,2.0,100.0,20.9,0.014318351946236306,60.0,100.0,54.0,2554
955fee9216a65b617aa5c0531780ce60,1261,131836.71,24769.77,sao paulo,SP,4.16,1277.0,92.23,10.8,58.07973365926895,83.14800313234143,92.2283901665345,78.35,9
9596c870880d900012f2e8e6e30d06d7,21,7625.35,1746.36,varginha,MG,4.14,22.0,95.24,13.8,3.356596176171769,82.72727272727273,95.23809523809523,62.67,1457
9599519be538b98748162a2b48248960,1,570.0,60.06,sao paulo,SP,1.0,1.0,100.0,22.6,0.24825819451397413,20.0,100.0,38.07,2861
95b293867b5862941c9cd74f756a3c68,9,648.1,98.12,sao paulo,SP,3.56,9.0,55.56,21.5,0.28266629565246815,71.1111111111111,55.55555555555556,45.2,2798
95cca791657aabeff15a07eb152d7841,1,9.99,18.23,palotina,PR,5.0,1.0,100.0,3.7,0.001537570716688145,100.0,100.0,70.0,443
95e03ca3d4146e4011985981aeb959b9,172,10865.16,3189.3,rio de janeiro,RJ,4.01,173.0,96.51,12.5,4.78394201675441,80.23121387283237,96.51162790697676,62.48,1477
95ec4458365c4d11f452ccf538377619,27,1866.76,436.67,limeira,SP,4.62,26.0,96.3,6.3,0.8195648428155554,92.3076923076923,96.29629629629629,66.06,865
95f83f51203c626648c875dd41874c7f,50,3077.66,1554.1399999999999,borda da mata,MG,3.67,52.0,94.0,11.7,1.353044608098557,73.46153846153845,94.0,57.99,2242
960945e1a9535cbc0cd6ddd35fbe7ae8,28,3381.73,479.8,sao paulo,SP,4.64,28.0,100.0,6.2,1.4870071089075436,92.85714285714286,100.0,67.59,669
9616352088dcf83a7c06637f4ebf1c80,91,5643.1,1766.7,umuarama,PR,4.29,92.0,100.0,12.4,2.483286848620171,85.86956521739131,100.0,65.09,1055
961dff0a659b4561334372337dd897d9,3,7297.0,92.74,rio de janeiro,RJ,3.75,4.0,33.33,20.5,3.2119367650472554,75.0,33.33333333333333,40.96,2839
9646c3513289980f17226a2fc4720dbd,69,2964.4,1187.83,sao jose dos campos,SP,4.35,71.0,97.1,11.2,1.3031462529776117,87.04225352112675,97.10144927536231,64.34,1192
96493fab2fbb13a14d0c0e8772eef5c3,63,18969.0,1212.23,sao paulo,SP,4.06,62.0,93.65,13.4,8.3542076547848,81.29032258064515,93.65079365079364,63.12,1378
964ff64dc05b13811c6d0f41e0aa5f6b,1,180.0,24.06,sao paulo,SP,5.0,1.0,100.0,6.7,0.07643797115913843,100.0,100.0,70.02,227
966cb4760537b1404caedd472cc610a5,67,45928.26,1504.31,diadema,SP,3.86,74.0,97.01,10.0,20.231505282172204,77.29729729729729,97.01492537313433,66.09,856
9674754b5a0cb32b638cec001178f799,84,4941.73,1196.15,sao paulo,SP,4.05,86.0,96.43,8.4,2.1742880023268865,80.93023255813954,96.42857142857143,61.95,1695
96804ea39d96eb908e7c3afdb671bb9e,37,3530.75,737.25,ibia,MG,4.05,38.0,97.3,12.9,1.5526600568161015,81.05263157894737,97.2972972972973,62.08,1550
968268a686aa05d1f529fb07dff08130,12,4677.29,203.55,sao paulo,SP,3.5,12.0,100.0,9.4,2.057785079598802,70.0,100.0,58.62,2165
968ee78631915a63fef426d6733d7422,2,450.0,71.67,erechim,RS,3.0,2.0,100.0,15.3,0.19539043348171697,60.0,100.0,54.06,2500
96e5dc09087bad639b4ee193104ec2e5,2,101.9,52.54,bom jardim,RJ,4.5,2.0,100.0,7.8,0.04202987002064443,90.0,100.0,66.01,915
96f7c797de9ca20efbe14545bed63eec,1,138.6,38.37,cravinhos,SP,1.0,1.0,100.0,1.9,0.058198593603009746,20.0,100.0,38.02,2864
972d0f9cf61b499a4812cf0bfa3ad3c4,81,7910.42,2100.73,brusque,SC,3.03,79.0,88.89,18.2,3.482187948150649,60.50632911392405,88.88888888888889,51.91,2624
973f21788dfab357250f69a8dcb7ddee,9,819.0,490.03000000000003,claudio,MG,2.0,10.0,44.44,23.8,0.3579587986559077,40.0,44.44444444444444,29.44,2911
974cf2cb8f4b7add98709c30df02fe10,30,2694.7,497.2,araraquara,SP,4.06,33.0,96.67,11.3,1.1843259600576135,81.21212121212122,96.66666666666667,61.84,1708
97512d3fc193b2d1dfcdba0f9d1f0f8a,12,1458.87,341.55,sao paulo,SP,4.25,12.0,91.67,8.5,0.6398629174201609,85.0,91.66666666666666,61.69,1732
977f9f63dd360c2a32ece2f93ad6d306,23,2730.07,891.85,tabatinga,SP,3.75,24.0,86.96,12.8,1.1999087326218714,75.0,86.95652173913044,56.45,2364
979e9f8b5b39dd243a2550c8b05aecf0,3,525.0,46.88,sao paulo,SP,5.0,3.0,100.0,9.3,0.2284327841268777,100.0,100.0,70.07,94
97e4a63591ca439a2b8b7efd20e6e19e,5,349.95,78.55,rio de janeiro,RJ,4.4,5.0,100.0,6.4,0.1513119377210726,88.00000000000001,100.0,65.25,1028
97e50a621f8e801f4baf69e08687c192,1,89.9,7.88,sao paulo,SP,5.0,1.0,100.0,9.5,0.036743093917418715,100.0,100.0,70.01,309
97e995629983723d11830a829bc2b246,5,499.5,99.37,lorena,SP,4.8,5.0,100.0,17.0,0.21719838490752305,96.0,100.0,68.47,572
9803a40e82e45418ab7fb84091af5231,11,4278.75,512.63,rio verde,GO,3.73,11.0,100.0,15.6,1.882202433917171,74.54545454545453,100.0,60.38,1934
980640c45d7a4635885491d077167e4d,14,1004.29,242.37,rio claro,SP,4.64,14.0,92.86,7.6,0.4395910273364653,92.85714285714286,92.85714285714286,65.13,1047
98115075dd26cb8835946fc6086f5d30,4,434.96,56.24,ao bernardo do campo,SP,4.75,4.0,100.0,4.3,0.18876434076567408,95.0,100.0,68.06,619
984c273121e743dd14767befe6cb17f5,1,259.6,21.31,americana,SP,1.0,1.0,0.0,33.9,0.11150691931053568,20.0,0.0,8.03,2948
9853a239ab7b7ebbdc3a21248d5b8e1f,4,242.0,68.2,campo largo,PR,3.8,5.0,75.0,18.0,0.10375298102580463,76.0,75.0,52.93,2595
985c92cc412091f8529c12d7f23d3fef,12,1368.5,238.13,sao joao del rei,MG,4.75,12.0,91.67,7.6,0.6000490877161184,95.0,91.66666666666666,65.68,959
989becdce12ebc39863c2bceab6f3ca1,15,6302.9,814.52,curitiba,PR,4.56,18.0,86.67,13.7,2.773971421362532,91.11111111111111,86.66666666666667,63.28,1352
98dac6635aee4995d501a3972e047414,89,4115.75,2379.6,sao paulo,SP,4.14,90.0,91.01,9.6,1.810390391848355,82.8888888888889,91.01123595505618,61.0,1835
98dddbc4601dd4443ca174359b237166,2,158.0,53.67,sarandi,PR,5.0,2.0,100.0,8.2,0.06674554830322463,100.0,100.0,70.02,227
98e164d549402270247f3c96a1a158ef,2,162.7,24.72,sao paulo,SP,2.5,2.0,100.0,8.8,0.06881620227698804,50.0,100.0,50.02,2685
98f52e1020fe788c10c0418de4393fec,1,21.6,15.1,macae,RJ,4.0,1.0,100.0,9.3,0.006652526596559022,80.0,100.0,62.0,1675
99002261c568a84cce14d43fcffb43ea,36,4088.0,1100.33,cuiaba,MT,3.72,36.0,91.67,16.8,1.7981647221096457,74.44444444444444,91.66666666666666,57.82,2257
9906e7aa42a3c067b7c9a564d01c4320,12,2619.0,496.59999999999997,maringa,PR,4.5,12.0,83.33,16.5,1.1509752141397647,90.0,83.33333333333334,61.35,1785
994f04b3718c2bab35c2adfa8afecd2a,47,3289.8,754.65,jaguariuna,SP,4.24,49.0,91.49,14.0,1.446505998310082,84.89795918367348,91.48936170212765,61.84,1708
9996ae921c50e8dff411ac69c0b4bb8b,2,29.7,43.67,tupa,SP,2.0,2.0,100.0,14.4,0.01022110046623638,40.0,100.0,46.0,2789
999f6d9a1c7c81f43be44c6b7d076210,2,28.0,22.83,sao paulo,SP,4.5,2.0,100.0,4.7,0.009472140518279402,90.0,100.0,66.0,931
99a25c39b28a74d1151c35c18d178292,1,173.94,44.76,sao paulo,SP,5.0,1.0,100.0,2.2,0.07376814922700944,100.0,100.0,70.02,227
99a54764c341d5dc80b4a8fac4eba3fb,44,3578.76,1298.82,sao paulo,SP,3.61,44.0,79.55,7.7,1.573811566875757,72.27272727272728,79.54545454545455,53.24,2587
99cd94252748d2bdde08e17858233602,2,159.8,21.520000000000003,sao paulo,SP,4.5,2.0,100.0,3.0,0.0675385647187085,90.0,100.0,66.02,897
99eaacc9e6046db1c82b163c5f84869f,63,12642.28,1081.66,franca,SP,3.88,66.0,88.89,15.0,5.566878312468117,77.57575757575758,88.88888888888889,59.37,2078
9a03a4e9eb0b947652fae4f6121a3f5e,7,1497.0,185.22,catanduva,SP,3.86,7.0,85.71,13.9,0.6566616484881604,77.14285714285715,85.71428571428571,56.77,2336
9a1aea68d3efa00862ec88c0768037d0,7,1309.2,192.51,catanduva,SP,4.43,7.0,100.0,13.0,0.573923602472678,88.57142857142858,100.0,65.6,971
9a84ba99f5367fdbd4598363496f1ea2,15,2223.38,415.07,luziania,GO,3.62,16.0,100.0,10.5,0.9766790173099184,72.5,100.0,59.29,2106
9aa388272ee334b6ae07bc73706e254a,6,678.0,183.46,muriae,MG,4.33,6.0,100.0,8.4,0.29583917944300553,86.66666666666666,100.0,64.76,1110
9ac4f14370b1e24ddc58be041b7f99df,5,314.51,122.13999999999999,jaragua,GO,4.4,5.0,100.0,9.0,0.13569832562954598,88.00000000000001,100.0,65.24,1030
9ac75591b69c3402684b6ce0310f22ee,1,60.5,9.17,sao paulo,SP,5.0,1.0,0.0,3.0,0.02379049246451571,100.0,0.0,40.01,2845
9add47bf45ce8e8c7db6b9cf670b1e09,41,4606.44,1082.76,fazenda rio grande,PR,4.17,42.0,97.56,12.2,2.0265710723560075,83.33333333333334,97.5609756097561,63.21,1362
9b00cad94ef3078faf6fba2e792c158f,1,354.9,18.92,janauba,MG,5.0,1.0,100.0,19.4,0.1534927328636532,100.0,100.0,70.05,127
9b00ed88b7fdb95d6ff76e27c1b52d16,46,1567.88,567.8,sao paulo,SP,4.47,47.0,93.48,9.4,0.6878888726712137,89.36170212765957,93.47826086956522,63.99,1247
9b013e03b2ab786505a1d3b5c0756754,170,8714.55,2556.28,vicente de carvalho,SP,4.16,173.0,94.12,8.6,3.8364592204745556,83.121387283237,94.11764705882352,62.63,1459
9b1585752613ec342d03bbab9997ec48,3,4248.98,100.06,rio de janeiro,RJ,3.67,3.0,100.0,8.1,1.8690868235344185,73.33333333333333,100.0,59.89,2017
9b1ab052f5fca308ba743ac789ebb2e1,2,294.09,31.99,pitanga,PR,4.0,2.0,100.0,10.2,0.12670199496055692,80.0,100.0,62.04,1577
9b1f656ca3060f8af17a50d8a024b533,2,41.0,47.68,santos,SP,5.0,2.0,50.0,16.3,0.015199481296773926,100.0,50.0,55.0,2437
9b522ba7eae9e1d04082f267144583cc,3,1478.6,132.95000000000002,sao paulo,SP,4.25,4.0,66.67,40.2,0.6485552584632144,85.0,66.66666666666666,54.19,2486
9b76ad3d04236f76bc71c59470305e13,2,394.7,61.93,boituva,SP,5.0,2.0,100.0,5.7,0.17102720693935186,100.0,100.0,70.05,127
9bade61a92bed55a25d2b67b9f4ed739,2,117.68,57.12,sao jose dos pinhais,PR,3.0,2.0,100.0,9.7,0.04898198059638623,60.0,100.0,54.01,2516
9baf5cb77970f539089d09a38bcec5c3,31,5989.68,531.66,indaiatuba,SP,4.31,32.0,100.0,15.2,2.6359777537748355,86.25,100.0,65.29,1019
9bc484c87d79cd4874e05ca182658045,8,970.0,105.12,sao paulo,SP,4.0,9.0,75.0,13.1,0.4244840646214979,80.0,75.0,54.63,2456
9bcdfa7b615b3abb9461d9e3ad9886ae,14,2126.07,397.72,blumenau,SC,4.43,14.0,92.86,12.7,0.9338076687595105,88.57142857142858,92.85714285714286,63.57,1318
9bf11dfc0bec77e5a23028043c3c5a8f,1,115.0,17.06,contagem,MG,1.0,1.0,0.0,31.5,0.04780126726666582,20.0,0.0,8.01,2956
9c068d10aca38e85c50202e17b4a7e88,17,2658.9,449.93,coxim,MS,4.12,16.0,82.35,16.5,1.1685537446829901,82.5,82.35294117647058,58.06,2217
9c0e69c7bf2619675bbadf47b43f655a,151,32720.4,2823.42,sao jose dos campos,SP,4.1,156.0,89.4,14.6,14.412588730276306,82.05128205128204,89.40397350993378,63.97,1254
9c1c0c36cd23c20897e473901a8fb149,6,544.97,172.07,praia grande,SP,5.0,6.0,100.0,6.2,0.23723086069199584,100.0,100.0,70.07,94
9c3a1c416c765687bc79a04113269929,1,74.9,58.9,carmo da mata,MG,1.0,1.0,100.0,6.1,0.030134623788386567,20.0,100.0,38.01,2874
9c3c24eca51c52b91c1de727d2a2ae06,6,307.5,113.66,caxias do sul,RS,4.5,6.0,100.0,10.6,0.13260996725591165,90.0,100.0,66.04,876
9c4d31c7e46ab03a43fc06e3142afd4e,2,1218.9,43.82000000000001,rio de janeiro,RJ,4.5,2.0,100.0,6.9,0.5341406122959047,90.0,100.0,66.16,841
9c54608f0996c32ae4743089d915f845,3,194.8,109.92,loanda,PR,4.0,3.0,100.0,12.2,0.08295832835311683,80.0,100.0,62.02,1606
9c57bc60cfad5ee62d35d3f1ce4593a1,1,180.0,15.43,curitiba,PR,1.0,1.0,0.0,37.0,0.07643797115913843,20.0,0.0,8.02,2953
9c690ceacd5c66731bf443ea810195cb,10,871.8,249.22,camanducaia,MG,4.3,10.0,100.0,7.6,0.38122061351010084,86.0,100.0,64.51,1166
9c7fd21e0aa159b20da593371f08ff7c,7,798.3,123.5,osasco,SP,3.29,7.0,85.71,7.4,0.34883910987784333,65.71428571428571,85.71428571428571,52.1,2612
9cad4b68bb993ee401a3c5aaa2bc26dd,5,649.3,114.03,birigui,SP,2.8,5.0,80.0,18.7,0.28319497326279075,55.99999999999999,80.0,46.48,2768
9cea4682e16655f7da87f406902e989e,4,87.76,131.47,araucaria,PR,4.0,4.0,100.0,10.1,0.03580028551234346,80.0,100.0,62.01,1630
9cf787a239c1aa29dbd76f153dc13f9a,4,316.0,52.400000000000006,franca,SP,4.75,4.0,100.0,6.6,0.1363547669956965,95.0,100.0,68.04,630
9d213f303afae4983637247556438ede,2,47.7,73.11,ibitinga,SP,5.0,2.0,100.0,7.0,0.018151264621074952,100.0,100.0,70.01,309
9d39404483343dd55c7ae254494d8388,10,293.2,141.07999999999998,sao paulo,SP,3.5,10.0,90.0,14.4,0.12630989239956766,70.0,90.0,55.04,2431
9d489893ff6af05029671b785f54b998,5,298.7,102.53999999999999,leme,SP,4.0,5.0,80.0,7.3,0.1287329981135461,80.0,80.0,56.04,2383
9d4db00d65d7760644ac0c14edb5fd86,97,9845.71,1509.59,sorocaba,SP,4.52,97.0,95.88,8.1,4.334808358551623,90.30927835051547,95.87628865979381,66.19,833
9d5604a1f112324ad6b2aa552122e0fb,13,421.5,340.48,florianopolis,SP,3.54,13.0,100.0,12.5,0.18283434023655593,70.76923076923076,100.0,58.36,2184
9d5a9018aee56acb367ba9c3f05d1d6a,66,10119.98,1671.41,aparecida de goiania,GO,4.42,67.0,98.48,15.0,4.4556420320375985,88.35820895522389,98.48484848484848,66.23,830
9d681c7e12db302cb261e721040dde65,13,785.6,273.08,curitiba,PR,4.92,13.0,100.0,9.3,0.34324393850192947,98.46153846153847,100.0,69.49,519
9d69ba0a7a626a64dc5db08e529559cf,1,19.3,18.24,ribeirao preto,SP,5.0,1.0,100.0,13.9,0.005639227843440762,100.0,100.0,70.0,443
9d7a1d34a5052409006425275ba1c2b4,13,1054.82,277.05,franca,SP,4.38,13.0,92.31,14.3,0.4618527603777983,87.69230769230771,92.3076923076923,62.91,1414
9da15f4a4ea758d9eeb49000dbe57e22,1,196.9,37.71,osasco,SP,2.0,1.0,0.0,22.5,0.08388351417118133,40.0,0.0,16.03,2938
9da1ca0bef29ee170e541927a5aeabdc,6,1484.4,127.63,votuporanga,SP,3.0,6.0,66.67,16.8,0.6511105335797734,60.0,66.66666666666666,44.2,2807
9dc79dd988ac42f4d56c340d7048420a,4,749.6,94.33,sao paulo,SP,4.75,4.0,100.0,6.5,0.3273836101922523,95.0,100.0,68.1,609
9dd459b29a14bf89d47183cf2cd0e4c7,2,180.0,18.82,sao paulo,SP,5.0,2.0,50.0,6.6,0.07643797115913843,100.0,50.0,55.02,2433
9dd59e43f0c9f0553244e8f9c2fb247e,10,356.3,151.82,foz do iguacu,PR,4.8,10.0,90.0,13.1,0.15410952340902956,96.0,90.0,65.45,997
9dda5bbacd45e18d6485fee649205d09,19,1912.6,506.73,santa rita do sapucai,MG,4.11,19.0,89.47,15.1,0.8397603275298777,82.10526315789475,89.47368421052632,59.94,2006
9de4643a8dbde634fe55621059d92273,72,17560.34,1722.07,joinville,SC,4.53,72.0,95.83,14.6,7.733601819320639,90.55555555555556,95.83333333333334,67.29,728
9df5750209b83567ec144eb299d7d634,11,4917.0,259.3,sao leopoldo,RS,4.0,11.0,90.91,14.1,2.1633928379074887,80.0,90.9090909090909,59.92,2011
9e25199f6ef7e7c347120ff175652c3b,1,12.5,14.52,taubate,SP,4.0,1.0,100.0,8.2,0.0026433880516128563,80.0,100.0,62.0,1675
9e6229250fedbe05838fef417b74e7fb,73,12962.3,1834.96,mirandopolis,SP,3.89,74.0,95.89,11.8,5.707867819847642,77.83783783783784,95.8904109589041,61.61,1747
9e6967d3cf386d284251784b18ccb485,9,517.67,137.23,sao caetano do sul,SP,3.89,9.0,88.89,7.2,0.2252034450571573,77.77777777777779,88.88888888888889,57.85,2254
9e7c5f4d7770eab65738cca38f9efccf,2,184.8,38.08,sao paulo,SP,3.5,2.0,100.0,7.4,0.07855268160042873,70.0,100.0,58.02,2230
9e94fa26a70ede4d26226e918e8706a2,1,62.8,9.94,sao carlos,SP,5.0,1.0,100.0,5.6,0.024803791217633972,100.0,100.0,70.01,309
9e9b539eb2806acee3f5c28085c1db9f,3,967.0,72.47,contagem,MG,3.67,3.0,66.67,24.8,0.4231623705956915,73.33333333333333,66.66666666666666,49.46,2710
9ed65337433adfbedefd23dd76eaa494,6,1262.6,81.05,sao paulo,SP,4.83,6.0,100.0,7.4,0.5533932886051516,96.66666666666666,100.0,68.83,544
9ef932e837d8b7f392c0bfee9d359dc2,1,59.9,19.66,ibitinga,SP,3.0,1.0,0.0,36.5,0.023526153659354423,60.0,0.0,24.01,2923
9f50216bfd01913736a55a11b55ea842,17,1354.0,317.1,taubate,SP,4.41,17.0,82.35,10.2,0.5936608999247207,88.23529411764707,82.35294117647058,60.18,1956
9f505651f4a6abe901a56cdc21508025,393,25912.84,5949.75,sao paulo,SP,4.34,394.0,94.91,8.1,11.413418269503369,86.80203045685279,94.91094147582697,66.62,793
9fbd5666d8618fa571c4230fafa09bd6,1,79.9,16.81,sao paulo,SP,5.0,1.0,100.0,13.1,0.032337447164730616,100.0,100.0,70.01,309
9fc70243fb26800cba56e8f014797004,6,466.6,104.7,belo horizonte,MG,4.5,6.0,100.0,9.7,0.20270380709117922,90.0,100.0,66.06,865
9fe7c6641c79970ab48185498f547c09,1,130.0,34.71,sao paulo,SP,5.0,1.0,100.0,17.9,0.05440973739569797,100.0,100.0,70.02,227
a00824eb9093d40e589b940ec45c4eb0,3,9399.97,379.49,bofete,SP,4.67,3.0,100.0,8.0,4.138431060197304,93.33333333333333,100.0,68.57,561
a0415d9b25ede3c4b1e477e9916ffc03,9,3544.2,184.94,nova iguacu,RJ,3.9,10.0,100.0,8.9,1.558585651698467,78.0,100.0,61.67,1735
a066df7361163e7ddc5d7452dd17448b,15,1078.3,266.32,franca,SP,4.4,15.0,80.0,15.7,0.47219721895310995,88.00000000000001,80.0,59.34,2093
a06c8ff043abea0528ee44171e2140a2,8,514.5,92.43,divinopolis,MG,4.75,8.0,100.0,3.9,0.2238068550365552,95.0,100.0,68.07,616
a080fc8a850289b27500f6b49cca2553,4,383.0,52.57,sao paulo,SP,4.75,4.0,100.0,5.4,0.16587260023870676,95.0,100.0,68.05,624
a08692680c77d30a0b4280da5df01c5a,6,2433.0,227.91,sao paulo,SP,5.0,6.0,100.0,9.3,1.069030184539766,100.0,100.0,70.32,32
a09a13f18ed27932d08438aa6f12756e,1,29.9,16.11,sapiranga,RS,3.0,1.0,100.0,8.9,0.010309213401290141,60.0,100.0,54.0,2554
a0a14e50070f3225b3eabba5b85da517,4,176.2,72.44,curitiba,PR,4.5,4.0,100.0,6.1,0.07476382539311696,90.0,100.0,66.02,897
a0d7fbb07bb5ebc3b05980e750db56f3,3,848.99,236.19,ferraz de vasconcelos,SP,2.33,3.0,100.0,16.2,0.3711713332672193,46.666666666666664,100.0,48.78,2729
a1040efe9ff4a6f93c28b0499eada8f5,1,1658.83,34.48,jundiai,SP,5.0,1.0,100.0,17.3,0.727958229886912,100.0,100.0,70.22,40
a1043bafd471dff536d0c462352beb48,702,99309.23,31103.51,ilicinea,MG,4.22,715.0,94.3,13.6,43.74927499575626,84.44755244755244,94.30199430199431,75.19,14
a11a0e0ca67423425691db355cff69b0,2,448.9,28.080000000000002,indaiatuba,SP,5.0,2.0,50.0,5.5,0.1949058123389213,100.0,50.0,55.06,2430
a13580f0e8f782b7a543885a0ef99f08,10,1304.9,258.78000000000003,rio de janeiro,RJ,4.4,10.0,80.0,25.0,0.5720291743690222,88.00000000000001,80.0,59.37,2078
a13aaf2d2886ab9fb30fb9a920160b8f,4,1011.52,74.31,joinville,SC,4.5,4.0,75.0,9.4,0.44277630993865885,90.0,75.0,58.63,2163
a1474fd46fd3430168f7ec202da39408,12,2752.5,661.02,pinhais,SP,4.33,12.0,83.33,18.0,1.2097905982881507,86.66666666666666,83.33333333333334,60.03,1985
a150c540f572d0fb53992264bc5c10b5,1,119.9,15.59,sorocaba,SP,4.0,1.0,100.0,10.9,0.049960034175483,80.0,100.0,62.01,1630
a1544b9ea0b2390e020537d4daa89049,8,841.2,107.33,jundiai,SP,3.88,8.0,100.0,10.9,0.3677393344468753,77.5,100.0,61.11,1821
a154d7316f158bb42e6fa18bbe3afd3a,2,139.8,50.33,sao paulo,SP,3.0,2.0,50.0,47.5,0.0587272712133323,60.0,50.0,39.02,2849
a17f621c590ea0fab3d5d883e1630ec6,63,2677.92,1094.35,sorocaba,SP,4.06,63.0,92.06,11.6,1.176933284806603,81.26984126984127,92.06349206349206,60.48,1916
a1bea7061f61f6fdd9a85a6325ba1033,9,810.95,99.93,carapicuiba / sao paulo,SP,4.44,9.0,88.89,4.5,0.3544122530199938,88.8888888888889,88.88888888888889,62.33,1505
a1bea9970d8f65b240555f99c2214f7f,1,75.0,27.48,pinhais,PR,3.0,1.0,100.0,9.3,0.030178680255913446,60.0,100.0,54.01,2516
a20d8058c866dbaeca014d2cd20ac62e,2,1194.0,44.9,sao jose dos campos,SP,5.0,2.0,50.0,23.6,0.5231705518817112,100.0,50.0,55.16,2424
a213f1bd6458f4a158f3746cb2514559,1,41.52,14.43,maringa,PR,5.0,1.0,100.0,8.3,0.015428574927913706,100.0,100.0,70.0,443
a218df5c097b0ca409cfaac1488cc7f6,4,130.69,110.00999999999999,araraquara,SP,2.75,4.0,100.0,11.6,0.05471372702163344,55.00000000000001,100.0,52.02,2618
a21c11ec5c3f03e7cc9f9203bff9e1c6,3,385.0,90.88,santana de parnaiba,SP,3.67,3.0,100.0,9.5,0.16675372958924436,73.33333333333333,100.0,59.38,2074
a23266650e7c84bb93fbbba502137478,11,1512.4,279.04,porto alegre,RS,3.82,11.0,100.0,11.3,0.6634463444873002,76.36363636363637,100.0,60.74,1872
a254c682cc01e119f83530446f1df9a9,6,569.4,240.02,cafelandia,SP,4.0,6.0,83.33,15.1,0.24799385570881283,80.0,83.33333333333334,57.07,2311
a2a41aedb70551d4a85aa04dc2fced48,2,52.79,26.94,sao paulo,SP,4.0,2.0,100.0,8.9,0.02039373881819319,80.0,100.0,62.01,1630
a2b5b6105ea5942300631d2e76f4ffe0,16,3286.69,722.65,osasco,SP,4.75,16.0,87.5,8.5,1.445135842169996,95.0,87.5,64.68,1137
a2b911e9ad40dc7d61c142a4683e2d85,1,85.9,34.4,barra mansa,RJ,5.0,1.0,100.0,12.8,0.03498083521634347,100.0,100.0,70.01,309
a2deecd5398f5df4987110c80a1972a3,13,623.81,221.99,sao paulo,SP,3.62,16.0,100.0,8.3,0.27196497969018874,72.5,100.0,59.08,2121
